"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Brazil","BRA","Net incurrence of liabilities, total (% of GDP)","GC.LBL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5291528080813","4.55705263703728","5.66235926159321","2.89291026985263","5.42730821792563","9.06294601269525","8.51449696430346","8.3893979671175","6.04699164577239","6.45890594775877","",
"Brazil","BRA","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","17.9727265602595","17.0220079787116","17.0285285453575","14.7056623825921","13.5235144857564","13.0865876338621","11.8969883449282","14.2094391317634","16.6508930344018","26.7232496476855","30.8920598650403","37.5537974287588","41.8372861888033","41.8104102036592","46.166059480889","52.595593886279","54.4687949767416","54.3927809648232","50.4251073504799","51.0129106328251","42.053738281602","44.69143381836","45.652572338876","50.4761408312323","50.3932300929265","44.245833386532","","","105.39100764609","127.747050136156","42.082789592995","45.1593168944313","84.4659069662316","134.113589308697","69.523199422634","43.4945248192975","40.7784936778552","40.8522371718746","29.5322605651131","29.8269102040964","31.140985776572","29.0040380203225","29.6451419426432","27.6856699440399","29.3727702559766","31.839784156133","35.4251666681826","40.6909379397875","45.7822559930153","47.4942898434451","52.7646576277272","58.0784911048748","62.5192931966295","64.2305738235588","66.028510394056","66.829700644229","62.1940069702965","59.4843092982775","60.2183479373178","62.6388269119369","70.1879703282019",
"Brazil","BRA","Claims on private sector (annual growth as % of broad money)","FM.AST.PRVT.ZG.M3","","31.5186246418338","46.9026548672565","42.07353827607","57.865786578658","41.8652423993426","22.3207948899926","41.9402110199299","47.7429325777577","95.4863603732946","66.7997951868918","98.0351602895549","92.3076923076926","106.153846153846","139.784946236559","165.079365079366","187.777777777778","186.399999999998","129.281767955801","230.929791271346","243.311403508771","371.807065217392","414.987360057782","647.370486656202","999.392527253057","906.740410989702","","","","2169.62670031391","911.019949544757","637.134366858145","2434.73917486807","4702.26020630957","1695.59055413018","40.4964982122524","18.1121564976821","13.4552644085579","-26.4057957733833","7.20712284018491","10.5181113537803","1.47342564990849","7.74208817944525","4.1852096349109","10.2378964545086","10.5240540066537","12.4454055200439","16.6242485237223","17.0383972841689","7.26547979482186","18.4277488968146","17.037932763833","13.932003351423","10.8868411866789","9.33255871671536","4.03963896176263","-2.04186872544368","0.309087781545044","4.90259177971639","6.42760482602369","8.28178473783594",
"Brazil","BRA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.073482723524","108.576563289308","107.155260858837","109.339067034545","111.840386217912","114.388290176855","118.058788125972","116.305383403221","115.361071016349","118.436601819029","117.934665949576","114.972491940222","112.099750919518","107.871672005632","106.547487867001","102.743861055202","96.5550872184938",
"Brazil","BRA","Aquaculture production (metric tons)","ER.FSH.AQUA.MT","0","0","0","0","0","0","0","0","0","10","19","27","50","93","158","286","433","780","1132","1687","3737","5794","7586","9168","10700","10873","10990","13140","15559","18170","20490","23390","29820","30390","30915","46202","77690","87676","103915","140657","172450","205568","247678","273268","269699","257784","271697","289048","331553","365127","411777","436084","480880","477752","564230","575230","590730","595730","605730","","",
"Brazil","BRA","CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.OTHX.ZS","","","","","","","","","","","","1.97827329902802","2.47134293826901","2.81124497991968","2.85737745299286","2.97908466466003","3.11779098217407","3.43067183990198","3.21109514587368","3.67881146091263","4.32890107924393","4.448","4.82043403111196","5.43639552138136","5.4316328593571","6.01869637597644","5.33394379900418","5.80429328129356","5.95231570293231","6.21410770397659","6.00271370420624","5.51341737720354","5.75852025956773","5.89945786101528","6.01235741444867","5.98542069207799","5.78572880666802","6.08434422177435","5.25537733757115","5.23172650550708","4.85443535972085","5.21296884933248","5.10128789911457","5.22571819425445","4.91977919101269","4.84702093397745","4.82756424545426","4.88108239291348","5.14817902210469","5.36099636229114","4.90648530483362","4.53040375779666","4.34823796892762","4.07240821571799","4.04604848535776","","","","","","",
"Brazil","BRA","Nitrous oxide emissions (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.KT.CE","","","","","","","","","","","107500.25","89532.34","103052.68","94995.47","104797.98","114144.79","128801.59","117036.16","126111.41","131963.59","142679.36","135387.85","138788.24","140032.58","129794.52","134823.03","140371.1","156594.64","145739.37","150324.89","106590","111490","113000","115700","119000","119980","113500","116690","123900","124220","124410","130210","140600","146210","156770","156250","154460","160010","153670","150360","167390","166850","167660","167970","174590","172220","176350","184380","179200","","",
"Brazil","BRA","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS","10.5925578486554","9.51706662691906","10.5647749778051","9.75143403441683","10.8841778697001","12.3211963589077","13.0189324817518","12.2818680405518","11.0311182683655","11.1773148349498","9.50369588173178","8.76058451534531","8.20213550517844","6.80729728981535","6.65627156770021","7.32358149576693","7.43069178227884","9.24617461746175","10.0169955231305","9.81190123841421","10.6918855350843","11.4893707845983","12.5274210380593","14.3702823441386","17.1916409610288","19.2546583850932","17.6746072719227","19.4031169381913","19.0142571898974","18.6721494046089","18.0316670029254","20.0006808655814","18.9026416179431","18.7951217585277","18.9096152119253","18.3866265010352","17.8370467858501","16.9366395509929","16.0295673407621","16.0393130862883","16.3910806921035","15.8483342721242","15.3889640065557","16.9320924519153","16.6729768025462","15.9800916765","15.6504635008084","15.744774408284","15.0489281491831","12.6828885785138","14.719446609509","15.3829032412735","13.9330739773331","14.2568427701611","14.5361622400253","15.5154355480551","15.233596433663","","","","",
"Brazil","BRA","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","43.6543158209641","45.3771321563413","49.293931854985","50.8109586276902","52.110199226457","54.1472892065611","54.1220726096429","56.3716066336697","56.3468355816726","54.8013523237092","52.9070367247121","52.5505747203653","49.6534026996811","47.4027320518495","48.2133632004383","50.0081005542549","49.5027093307127","49.9792401656528","49.8330112832151","51.2158302683818","51.9547451080351","52.6843858810857","53.2642499667325","53.2667289506374","54.6082522090682","56.2674339252454","56.681184017131","57.3405081357547","57.2886743851213","58.2320639159772","58.9496897692736","57.1539976067783","54.6413284413391","54.6982242959686","54.2523211637792","53.4228918773252","52.6606402553194","52.5694606110172","51.3185079919958","53.4879028437786","54.5687094244576","56.5488922662768","58.0180822526514","59.1075326389753","","","","","","",
"Brazil","BRA","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.475116","90.6065444946289","88.803833","89.999927","91.8837280273438","91.728598","92.867095","93.354139","94.193812","94.76296","94.3640060424805","96.016528","96.652996","96.980098","96.765107","97.093513","97.594314","98.125382","98.526625","98.856938","99.3521728515625","99.328691","99.519494","99.575151","99.650247","99.710902","99.7","99.8","99.7","99.8","",
"Brazil","BRA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.548357180996095","3.912054328171","2.35236991352514","2.35132381955761","2.90496822080506","2.81324293948006","3.74484379103051","2.05223292553088","2.43032522567684","1.49956970211379","1.43881093876355","1.23170284436701","0.945629671845934","0.636615672714693","1.23975472547831","1.23656677537493","0.842783532511392","0.6009318389443","0.775530756729331","0.7444959653531","0.688932285438311","1.838062667608","1.40468268378616","0.82441852573701","1.15996266544675","0.628132154632333","1.06973547285607","2.08025165344407","1.52303696983388","1.58820943013373","1.17031027269922","1.29338989195979","-1.52723285471149","1.25929968296061","1.62996654643468","1.63146628604508","1.56608137658686","1.3742677132799","1.53493887570767","0.837866271433896","1.4627810331999","1.42226648308579","1.31677211377206","1.26121201544492","0.968878920721574","1.16715940965012","0.58564886624218","1.7282345094069","2.44039536249384","1.93314123413898","2.37479618642669","4.25634486547199","6.46574112243193","5.74887349708811","4.50844912596437","4.90625212668812","3.27231278955631","1.31783175644503","2.12360448094387","1.37517494643676","",
"Brazil","BRA","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","96450000","35855000","23100000","-3722000","184032000","767266000","926861000","634967000","346002000","-57086000","-158665000","-236966000","-319955000","-215042000","-446504000","-648240000","109000000","-384196000","128980000","788996000","518057000","817430000","-201909000","742521000","3073885000","3302811000","-540857000","5631653000","8780817000","7572121000","2600667000","4184766000","36363000","4064476000","-12469020000","-4919337000","-1746964000","2339769000","-336574000","-649655000","3318451000","4453187000","1023073000","-4380298000","-324201000","-2050008000","-2390908000","1648453000","4844235000",
"Brazil","BRA","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9965955660652",
"Brazil","BRA","Net ODA provided, total (constant 2015 US$)","DC.ODA.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","9999.99977648258","","9999.99977648258","19999.9995529652","","9999.99977648258","9999.99977648258","","9999.99977648258","","39999.9991059303","39999.9991059303","50000.0007450581","189999.997615814","189999.997615814","219999.998807907","159999.996423721","519999.980926514","360000.014305115","370000.004768372","800000.011920929","519999.980926514","689999.997615814","119999.997317791","0","19999.9995529652","39999.9991059303","9999.99977648258","1370000.00476837","",
"Brazil","BRA","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","2230000.01907349","1049999.95231628","4250000","920000.016689301","-1690000.05722046","-1659999.9666214","","769999.980926514","689999.997615814","2400000.09536743","2670000.07629395","1850000.02384186","1080000.04291534","2259999.99046326","3349999.90463257","1179999.94754791","2079999.92370605","1889999.98569489","1509999.99046326","2730000.01907349","3809999.94277954","2049999.95231628","7079999.92370605","5800000.19073486","4440000.05722046","3569999.9332428","4039999.96185303","3940000.05722046","2890000.10490417","3460000.03814697","4000000","4119999.88555908","2740000.00953674","2849999.90463257","3109999.89509583","3720000.02861023","3410000.08583069","3450000.04768372","3240000.00953674","3990000.00953674","6039999.96185303","8130000.11444092","9119999.88555908","8640000.34332275","7110000.1335144","9239999.77111816","11430000.3051758","10819999.6948242","7110000.1335144","4139999.8664856","2539999.96185303","2230000.01907349","1299999.95231628","920000.016689301","850000.023841858","1259999.99046326","1129999.99523163","2329999.92370605","",
"Brazil","BRA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.925399503632341","0.918767247020645","0.787030229370392","1.41245107614379","1.10014598451496","1.00771220853274","1.0152188208109","1.03944503129257","1.00160453389634","1.09289763404408","0.804992588829738","0.976686740403903","1.07255754578395","0.848375851273491","0.846341838863818","0.683327524795314","0.134512963760118","0.412991265387704","0.909404711589111","0.325910170090382","0.253118795948323","0.321941124873752","0.627993817503034","0.350804999129415","0.584730926619457","0.631585790995112","1.47596541133615","2.1504523942889","3.34088713373843","4.73376982673849","5.0339171410898","4.14759326073982","3.25358063263725","1.81340059419327","2.7135320801157","1.73389357187282","1.75312543459876","3.19082655901557","2.99060892552412","1.88848240432611","3.73001226971517","3.91517954125566","3.7549621084026","3.04150922944808","3.57135261311195","3.59214973105335","4.13737853873766","3.33826028428024","4.07748708411665","3.68375319892769","2.61545071194291",
"Brazil","BRA","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39000000","83983013.06","50426500.28","60676926.7","126818916.44","105684605.12","79278742.12","82844954.85","-213096147.09","187044491.78","179726415","249360783.14","152096626.78","237217304.05","242053490.08","255794750.68","207914300.89","322253737.98","231478557.4","461157856.17","273770323.24","379369783.13","439677593.08","369209178.8","4140872731.81",
"Brazil","BRA","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","16.8130990415335","13.8301959277756","8.19906910132474","8.26284970722186","8.13371939984206","7.53438718948881","7.92137018295056","16.8982768204558","10.4333091261196","5.8982683982684","11.6358839050132","13.5338345864662","6.62650602409639","13.2968691059977","12.6753422342403","20.0053170277815","16.8377253814147","17.7388963660834","19.2778649921507","21.0259410961576","24.8789435069699","34.4971298262169","32.9060785128936","33.3173698561777","22.9753670543671","24.3715696028522","19.5211361103518","17.2565252263957","15.3886194929735","17.4995843339774","20.3614363382885","20.7406871981063","22.9106309160042","23.9635853060484","23.8676965636131","26.2122210981179","28.0223734777577","27.862097585754","29.6237944906074","28.9966761117851","24.5075487881934","22.7033694878644","26.1075939274748","25.5913821178908","25.2182841315744","10.892512428087",
"Brazil","BRA","Cereal production (metric tons)","AG.PRD.CREL.MT","","15036353","15918336","16616892","16469226","20350793","17867924","20322328","20418801","20549860","23698316","22814265","22703928","23721606","26240014","26238419","31143200","30913834","24033646","27147322","33217492","32050567","33838263","29197566","32711289","36011139","37298400","44148398","42905037","43934410","32490390","36682063","44057994","43073467","45845332","49641823","42436960","44874820","40742023","47631962","46527202","57125393","50875594","67454329","63953364","55670925","59148978","69441634","79745466","70914791","75160152","77586276","89908244","100901726","101402184","106027826","84167849","117979368","103064737","","",
"Brazil","BRA","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.82694475086562","2.89023634444984","2.95364758187826","3.01693917546248","3.0802307690467","3.14352236263092","3.20681395621514","3.27010554979936","3.33339714338358","3.37467426963415","3.50903430667589","3.64339434371762","3.77763473691515","3.91199477395689","4.04659409868703","4.37501645102858","4.70331915952592","5.03174151186747","5.36004422036482","5.68861110247017","5.80787112922253","5.92715604189449","6.04644095456645","6.1657258672384","6.33008145352913","6.19683326673159","6.0636696681319","5.93038642568801","5.79722282708832","5.66393958464443","5.53065634220054","5.39749274360085","5.26420950115696","5.13104590255727","5.09240094087919","5.16143543898523","5.23046993709127","5.2995044351973","5.36853893330334","5.43757343140938","5.50660792951542","5.57564242762146","5.64467692572749","5.71371142383353","5.78274592193957","5.85225899542243","5.92679711036187","6.00121558145712","6.07575369639657","6.15029181133602","6.22471028243126","6.29924839737071","6.37366686846595","6.4482049834054","6.52274309834485","6.59716156944009","6.67158004053533","6.67158004053533","","",
"Brazil","BRA","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","20212622043.3305","19507518247.9508","19272586891.6209","18802567875.1782","16452170125.4553","14101772231.6737","18567279829.2941","19977470997.3519","24677909375.0671","27498293872.0646","34079090958.8888","42427465580.2601","50924422865.6904","61313877973.8321","78781336247.4525","75216673329.1038","74281872265.2659","68656617394.1119","71802278418.5515","77695649019.5675","78221439962.8345","68555519963.3301","64420969275.1426","53190593909.0601","51626138542.4821","51626138542.4821","66432390939.0509","64476747396.4948","63750446647.2839","69449447948.1094","76440489163.0652","90717854800","94821312700","120218007600","144674503600","189070576700","199631800800","228768215600","228638592700","194127550900","215090582800","222256116600","192679897300","191748295400","211621175500","227410963700","267805028400","320181261200","374694395100","346210249000","462672000000.001","506132000000.001","511855602512.924","545994729660.038","533590299461.967","457870437785.282","410513205976.381","438087134704.889","472007253126.046","477320574031.858","429817412474.059",
"Brazil","BRA","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","15.3484632552329","16.7146909135573","20.9906713668286","13.2586211181575","9.73434430746802","7.02719777232579","-1.17063631965641","4.74768698844348","3.88568400023379","9.1715027490402","-12.3903564958605","-6.72310742452022","-16.098365853413","1.23453147235068","8.79064295684012","22.980040043282","-1.13947653226438","-4.84055490511359","1.2111351380197","-8.09730737867079","8.08381134083753","-6.6210677133338","6.32573921983656","14.2567687324636","7.29000412534977","0.798462509691106","8.41811437416584","-0.163840780536091","-8.87530238210357","4.81319160042185","1.30447551270841","-1.44377480179664","-3.98451236933465","8.48696339565629","1.95630091457377","6.66078833416381","11.9524078990719","12.2869579300339","-2.1338748324121","17.8539214310228","6.83404641416838","0.778776996364371","5.82720109077017","-4.22406865277546","-13.9465002050586","-12.1298264348975","-2.55735555667498","5.2317583092665","3.36410575283548","-0.776685637163638",
"Brazil","BRA","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","15246004762.2081","20189362805.6987","23038637394.8545","21061752961.1038","21315047824.5444","26837266079.7525","30591833640.8971","34082476626.4279","37433916372.4014","42505510195.524","50053072540.5315","59466790031.2971","80254117599.5042","111308134180.488","128616937413.036","156337566438.181","177343497129.785","203188046260.007","229585111842.193","240319952743.576","264560247650.45","283554930548.68","198397804271.185","197270082161.866","211455344730.865","261535638385.944","284475570020.862","313231009806.369","334992018050.799","385885031324.364","339994829444.516","320038203143.159","363113035267.089","523523738167.587","784156151969.727","868924671581.987","906248515223.354","884246464278.254","610749664637.9","670285339952.952","572263384623.063","505498598465.283","545834333495.044","646444668203.304","861310578851.323","1077644003272.46","1378075229944.51","1699070196783.42","1673718181228.43","2231832302421.61","2636284787685.34","2498735565286.36","2529731201843.56","2521411866368.94","1822995885110.35","1788516310614.81","2048694498122.18","1909384907530.43","1882428944043.36","1424688830396.15",
"Brazil","BRA","Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6848723.63636366","37117049.0909092","394312655.272728","8469884363.63636","208256338000","449762075904.755","556941736312.787","621805928307.629","642931005390.233","703532422168.937","774525944805.665","843500681179.801","921536012742.941","1062460417584.14","1178694999769.39","1313295913415.7","1456215551652.34","1628756009581.35","1857510034385.27","2065033195409.42","2340167000000","2637814000000","2956834000000","3290421999999.99","3638404000000.01","3835193000000.01","4028135999999.99","4247258999999.99","4525801000000","4797117860000","4670909634477.14",
"Brazil","BRA","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","237000000","212000000","62000000","128000000","25000000","150000000","57000000","218000000","236000000","110000000","219000000","181000000","520000000","599000000","256000000","539000000","582000000","554000000","892000000","406000000","368000000","64000000","75000000","91000000","124000000","88000000","138000000","233000000","128000000","746000000","148000000","178000000","90000000","58000000","313000000","248000000","545000000","474000000","240000000","365000000","121000000","631000000","223000000","110000000","85000000","223000000","178000000","188000000","179000000","155000000","310000000","306000000","327000000","223000000","209000000","219000000","109000000","96000000","269000000","168000000","158000000",
"Brazil","BRA","Fixed telephone subscriptions","IT.MLT.MAIN","650000","650000","650000","650000","650000","850000","850000","850000","850000","850000","1250000","1250000","1250000","1250000","1250000","2201242","2510000","3060000","3720000","4290073","4950000","5330000","5822397","6300000","6700000","7201516","7451000","7810000","8270000","8790000","9409000","10075924","10841000","11303000","12269000","13263000","15105886","17038823","19986556","24985000","30926272","37430779","38810685","39205000","39578903","39852600","38800200","39399622","41235247","41496998","42141418","43025835","44305294","45038117","44128188","43677141","42003948","40375700","38311924","33712877","30653813",
"Brazil","BRA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9470833333333","72.0833333333333","75.45","76.75375","",
"Brazil","BRA","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brazil","BRA","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","6228","6113","5562","4900","4657","4565","4413","4702","4546","4657","5148","4625","4374","4221","4228","4741","5446","13479","13546","14693","14104","14410","13204","12545","12669","14444","15886","17469","18890","18135","20771","23954","25637","25925","25683","25578","22810","20178","19877","19932","",
"Brazil","BRA","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61","9.61","9.61","9.61","9.61","9.61","9.61","",
"Brazil","BRA","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.74","31.74","31.74","31.435","31.435","31.435","30.74","",
"Brazil","BRA","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2","","","","","","","","","","","",
"Brazil","BRA","Time to obtain an electrical connection (days)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7","","","","","","","","","","","",
"Brazil","BRA","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.528422653675079","","","","","","","0.552","0.540151596069336","","0.546363532543182",
"Brazil","BRA","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162710584553.875","175125553756.301","182426869017.95","200711498969.176","219310077988.703","241689572482.716","252084175058.392","277318010237.603","290953164289.653","305740330097.163","",
"Brazil","BRA","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43872429.21","41778237.79","93582424.43","146098926.44","162124166.47","99340095.11","139268984.26","65809141.01","128797251.01","90921894.67","",
"Brazil","BRA","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190752806116.95","91963594353.9542","183749059666.537","12981622384.2077","19425121140.2236","-789295719.841932","52077171277.1424","48106753346.8748","-72402825829.1039","63588129054.9233","",
"Brazil","BRA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4088449823572","77.6168379916665","67.060917103827","48.5047281831843","45.6378187168126","48.3404374497978","46.447398837078","43.7791527215815","44.6351688608229","41.2403264527182","35.0225154667512","35.3667577983698","34.7920096326063","29.1158055222954","32.8334595068102","26.5820905299539","18.4988444176149","22.4036724414727","33.8323439650208","40.6983614511794","41.7138078718344","33.1023342476972","31.8319275909866","23.1250189548178",
"Brazil","BRA","Claims on central government (annual growth as % of broad money)","FM.AST.CGOV.ZG.M3","","19.3409742120344","26.5486725663716","28.0892103676915","28.969563623029","9.0591618734593","3.73787556186421","14.5760062524423","9.02826968896917","6.40703517587943","2.45093019286568","-20.4889560628961","23.0769230769231","3.07692307692305","-9.67741935483868","0.793650793650808","13.8888888888888","18.0000000000001","-143.093922651934","-22.0113851992409","-34.3201754385968","-73.3016304347824","-52.1126760563379","-76.0204081632657","-283.323624864774","-267.318674400827","","","","889.673478180587","615.008323502977","335.272395771285","682.209960163138","736.927348449791","88.8517651152161","14.8462490603708","5.44753939262995","20.9359730457856","46.2799964682611","23.0716855078566","13.45956314241","15.6497306554281","13.9553576537584","15.1264627182503","5.56055435891519","7.00279185406298","8.76432644142742","3.35835621490501","-3.82015511180997","7.90006473787524","3.06745588442574","-0.538924437183416","4.70025081627768","-0.592207718926011","3.41463050565293","2.94319923668976","12.9155103388108","8.72542587519671","4.28474665703931","6.98515487037997","10.4827594601498",
"Brazil","BRA","Renewable internal freshwater resources per capita (cubic meters)","ER.H2O.INTR.PC","","","73986.1418637024","","","","","64303.3747117579","","","","","56689.7125385948","","","","","50353.3934753814","","","","","44751.5817640648","","","","","40179.8244815238","","","","","36697.929983928","","","","","33855.8238051307","","","","","31531.0131576228","","","","","29774.2952213676","","","","","28406.2267251843","","","","","27238.1071752878","","","",
